Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;Ano;Mês;Ordem mês;Chegadas
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2004;fevereiro;2;2
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2004;fevereiro;2;7
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2004;fevereiro;2;48
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2004;fevereiro;2;957
América do Norte;3;México;148;Amazonas;4;Aérea;1;2004;fevereiro;2;27
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2004;fevereiro;2;5
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2004;fevereiro;2;3
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2004;fevereiro;2;11
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2004;fevereiro;2;15
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2004;fevereiro;2;8
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2004;fevereiro;2;1
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2004;fevereiro;2;1
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2004;fevereiro;2;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2004;fevereiro;2;10
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2004;fevereiro;2;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2004;fevereiro;2;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2004;fevereiro;2;22
Ásia;5;China;43;Amazonas;4;Aérea;1;2004;fevereiro;2;3
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2004;fevereiro;2;1
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2004;fevereiro;2;25
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;fevereiro;2;14
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2004;fevereiro;2;12
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2004;fevereiro;2;4
Europa;6;Finlândia;73;Amazonas;4;Aérea;1;2004;fevereiro;2;
Europa;6;França;74;Amazonas;4;Aérea;1;2004;fevereiro;2;2
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2004;fevereiro;2;2
Europa;6;Hungria;94;Amazonas;4;Aérea;1;2004;fevereiro;2;
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2004;fevereiro;2;35
Europa;6;Irlanda;117;Amazonas;4;Aérea;1;2004;fevereiro;2;
Europa;6;Itália;120;Amazonas;4;Aérea;1;2004;fevereiro;2;3
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2004;fevereiro;2;1
Europa;6;Polônia;177;Amazonas;4;Aérea;1;2004;fevereiro;2;
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2004;fevereiro;2;2
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2004;fevereiro;2;3
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2004;fevereiro;2;7
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2004;fevereiro;2;3
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2004;fevereiro;2;2
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;fevereiro;2;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2004;fevereiro;2;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;2004;março;3;1
África;1;Angola;6;Amazonas;4;Aérea;1;2004;março;3;0
África;1;Cabo Verde;35;Amazonas;4;Aérea;1;2004;março;3;
África;1;Nigéria;162;Amazonas;4;Aérea;1;2004;março;3;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2004;março;3;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2004;março;3;1
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2004;março;3;2
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2004;março;3;1
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2004;março;3;11
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2004;março;3;17
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2004;março;3;297
América do Norte;3;México;148;Amazonas;4;Aérea;1;2004;março;3;15
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2004;março;3;5
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2004;março;3;4
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2004;março;3;8
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2004;março;3;17
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2004;março;3;4
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2004;março;3;1
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2004;março;3;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2004;março;3;1
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2004;março;3;4
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2004;março;3;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2004;março;3;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2004;março;3;66
Ásia;5;China;43;Amazonas;4;Aérea;1;2004;março;3;1
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2004;março;3;2
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2004;março;3;7
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;março;3;10
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2004;março;3;40
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2004;março;3;2
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2004;março;3;1
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2004;março;3;1
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2004;março;3;1
Europa;6;Finlândia;73;Amazonas;4;Aérea;1;2004;março;3;
Europa;6;França;74;Amazonas;4;Aérea;1;2004;março;3;2
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2004;março;3;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2004;março;3;3
Europa;6;Hungria;94;Amazonas;4;Aérea;1;2004;março;3;
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2004;março;3;74
Europa;6;Irlanda;117;Amazonas;4;Aérea;1;2004;março;3;
Europa;6;Itália;120;Amazonas;4;Aérea;1;2004;março;3;2
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2004;março;3;1
Europa;6;Polônia;177;Amazonas;4;Aérea;1;2004;março;3;
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2004;março;3;20
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2004;março;3;1
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2004;março;3;2
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2004;março;3;4
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2004;março;3;2
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2004;março;3;0
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2004;março;3;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2004;março;3;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2004;março;3;2
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;março;3;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2004;março;3;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;2004;abril;4;0
África;1;Angola;6;Amazonas;4;Aérea;1;2004;abril;4;0
África;1;Cabo Verde;35;Amazonas;4;Aérea;1;2004;abril;4;
África;1;Nigéria;162;Amazonas;4;Aérea;1;2004;abril;4;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2004;abril;4;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2004;abril;4;0
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2004;abril;4;2
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2004;abril;4;1
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2004;abril;4;20
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2004;abril;4;14
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2004;abril;4;377
América do Norte;3;México;148;Amazonas;4;Aérea;1;2004;abril;4;39
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2004;abril;4;17
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2004;abril;4;5
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2004;abril;4;15
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2004;abril;4;26
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2004;abril;4;6
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2004;abril;4;2
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2004;abril;4;1
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2004;abril;4;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2004;abril;4;14
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2004;abril;4;0
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2004;abril;4;2
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2004;abril;4;128
Ásia;5;China;43;Amazonas;4;Aérea;1;2004;abril;4;3
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2004;abril;4;12
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2004;abril;4;14
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;abril;4;12
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2004;abril;4;14
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2004;abril;4;1
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2004;abril;4;5
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2004;abril;4;1
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2004;abril;4;6
Europa;6;Finlândia;73;Amazonas;4;Aérea;1;2004;abril;4;
Europa;6;França;74;Amazonas;4;Aérea;1;2004;abril;4;73
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2004;abril;4;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2004;abril;4;6
Europa;6;Hungria;94;Amazonas;4;Aérea;1;2004;abril;4;
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2004;abril;4;36
Europa;6;Irlanda;117;Amazonas;4;Aérea;1;2004;abril;4;
Europa;6;Itália;120;Amazonas;4;Aérea;1;2004;abril;4;2
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2004;abril;4;1
Europa;6;Polônia;177;Amazonas;4;Aérea;1;2004;abril;4;
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2004;abril;4;32
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2004;abril;4;1
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2004;abril;4;5
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2004;abril;4;13
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2004;abril;4;4
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2004;abril;4;0
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2004;abril;4;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2004;abril;4;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2004;abril;4;2
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;abril;4;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2004;abril;4;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;2004;maio;5;3
África;1;Angola;6;Amazonas;4;Aérea;1;2004;maio;5;0
África;1;Cabo Verde;35;Amazonas;4;Aérea;1;2004;maio;5;
África;1;Nigéria;162;Amazonas;4;Aérea;1;2004;maio;5;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2004;maio;5;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2004;maio;5;3
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2004;maio;5;6
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2004;maio;5;1
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2004;maio;5;56
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2004;maio;5;26
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2004;maio;5;480
América do Norte;3;México;148;Amazonas;4;Aérea;1;2004;maio;5;55
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2004;maio;5;11
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2004;maio;5;10
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2004;maio;5;20
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2004;maio;5;32
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2004;maio;5;22
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2004;maio;5;3
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2004;maio;5;0
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2004;maio;5;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2004;maio;5;16
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2004;maio;5;4
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2004;maio;5;3
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2004;maio;5;128
Ásia;5;China;43;Amazonas;4;Aérea;1;2004;maio;5;6
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2004;maio;5;13
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2004;maio;5;20
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;maio;5;4
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2004;maio;5;14
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2004;maio;5;3
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2004;maio;5;1
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2004;maio;5;3
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2004;maio;5;11
Europa;6;Finlândia;73;Amazonas;4;Aérea;1;2004;maio;5;
Europa;6;França;74;Amazonas;4;Aérea;1;2004;maio;5;11
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2004;maio;5;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2004;maio;5;7
Europa;6;Hungria;94;Amazonas;4;Aérea;1;2004;maio;5;
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2004;maio;5;17
Europa;6;Irlanda;117;Amazonas;4;Aérea;1;2004;maio;5;
Europa;6;Itália;120;Amazonas;4;Aérea;1;2004;maio;5;6
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2004;maio;5;3
Europa;6;Polônia;177;Amazonas;4;Aérea;1;2004;maio;5;
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2004;maio;5;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2004;maio;5;1
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2004;maio;5;7
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2004;maio;5;9
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2004;maio;5;6
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2004;maio;5;0
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2004;maio;5;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2004;maio;5;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2004;maio;5;3
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;maio;5;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2004;maio;5;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;2004;junho;6;1
África;1;Angola;6;Amazonas;4;Aérea;1;2004;junho;6;0
África;1;Cabo Verde;35;Amazonas;4;Aérea;1;2004;junho;6;
África;1;Nigéria;162;Amazonas;4;Aérea;1;2004;junho;6;0
África;1;Outros países;998;Amazonas;4;Aérea;1;2004;junho;6;0
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2004;junho;6;1
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2004;junho;6;2
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2004;junho;6;1
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2004;junho;6;4
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2004;junho;6;6
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2004;junho;6;261
América do Norte;3;México;148;Amazonas;4;Aérea;1;2004;junho;6;17
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2004;junho;6;4
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2004;junho;6;4
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2004;junho;6;9
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2004;junho;6;18
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2004;junho;6;4
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2004;junho;6;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2004;junho;6;1
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2004;junho;6;1
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2004;junho;6;8
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2004;junho;6;1
América do Sul;4;Uruguai;234;Amazonas;4;Aérea;1;2004;junho;6;1
América do Sul;4;Venezuela;238;Amazonas;4;Aérea;1;2004;junho;6;88
Ásia;5;China;43;Amazonas;4;Aérea;1;2004;junho;6;3
Ásia;5;República da Coreia;184;Amazonas;4;Aérea;1;2004;junho;6;2
Ásia;5;Japão;122;Amazonas;4;Aérea;1;2004;junho;6;8
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;junho;6;1
Europa;6;Alemanha;4;Amazonas;4;Aérea;1;2004;junho;6;3
Europa;6;Áustria;15;Amazonas;4;Aérea;1;2004;junho;6;0
Europa;6;Bélgica;21;Amazonas;4;Aérea;1;2004;junho;6;0
Europa;6;Dinamarca;57;Amazonas;4;Aérea;1;2004;junho;6;1
Europa;6;Espanha;67;Amazonas;4;Aérea;1;2004;junho;6;2
Europa;6;Finlândia;73;Amazonas;4;Aérea;1;2004;junho;6;
Europa;6;França;74;Amazonas;4;Aérea;1;2004;junho;6;11
Europa;6;Grécia;81;Amazonas;4;Aérea;1;2004;junho;6;0
Europa;6;Holanda;92;Amazonas;4;Aérea;1;2004;junho;6;2
Europa;6;Hungria;94;Amazonas;4;Aérea;1;2004;junho;6;
Europa;6;Reino Unido;182;Amazonas;4;Aérea;1;2004;junho;6;4
Europa;6;Irlanda;117;Amazonas;4;Aérea;1;2004;junho;6;
Europa;6;Itália;120;Amazonas;4;Aérea;1;2004;junho;6;3
Europa;6;Noruega;164;Amazonas;4;Aérea;1;2004;junho;6;0
Europa;6;Polônia;177;Amazonas;4;Aérea;1;2004;junho;6;
Europa;6;Portugal;179;Amazonas;4;Aérea;1;2004;junho;6;0
Europa;6;Suécia;215;Amazonas;4;Aérea;1;2004;junho;6;1
Europa;6;Suíça;216;Amazonas;4;Aérea;1;2004;junho;6;3
Europa;6;Outros países;998;Amazonas;4;Aérea;1;2004;junho;6;1
Oceania;7;Austrália;14;Amazonas;4;Aérea;1;2004;junho;6;2
Oceania;7;Nova Zelândia;166;Amazonas;4;Aérea;1;2004;junho;6;1
Ásia;5;Arábia Saudita;9;Amazonas;4;Aérea;1;2004;junho;6;0
Ásia;5;Iraque;116;Amazonas;4;Aérea;1;2004;junho;6;0
Ásia;5;Israel;119;Amazonas;4;Aérea;1;2004;junho;6;0
Ásia;5;Outros países;998;Amazonas;4;Aérea;1;2004;junho;6;0
Continente não especificado;8;Países não especificados;999;Amazonas;4;Aérea;1;2004;junho;6;0
África;1;África do Sul;2;Amazonas;4;Aérea;1;2004;julho;7;1
África;1;Angola;6;Amazonas;4;Aérea;1;2004;julho;7;0
África;1;Cabo Verde;35;Amazonas;4;Aérea;1;2004;julho;7;
África;1;Nigéria;162;Amazonas;4;Aérea;1;2004;julho;7;1
África;1;Outros países;998;Amazonas;4;Aérea;1;2004;julho;7;1
América Central e Caribe;2;Costa Rica;53;Amazonas;4;Aérea;1;2004;julho;7;1
América Central e Caribe;2;Panamá;170;Amazonas;4;Aérea;1;2004;julho;7;4
América Central e Caribe;2;Porto Rico;178;Amazonas;4;Aérea;1;2004;julho;7;3
América Central e Caribe;2;Outros países;998;Amazonas;4;Aérea;1;2004;julho;7;30
América do Norte;3;Canadá;38;Amazonas;4;Aérea;1;2004;julho;7;6
América do Norte;3;Estados Unidos;68;Amazonas;4;Aérea;1;2004;julho;7;435
América do Norte;3;México;148;Amazonas;4;Aérea;1;2004;julho;7;37
América do Sul;4;Argentina;11;Amazonas;4;Aérea;1;2004;julho;7;13
América do Sul;4;Bolívia;26;Amazonas;4;Aérea;1;2004;julho;7;27
América do Sul;4;Chile;42;Amazonas;4;Aérea;1;2004;julho;7;17
América do Sul;4;Colômbia;48;Amazonas;4;Aérea;1;2004;julho;7;51
América do Sul;4;Equador;63;Amazonas;4;Aérea;1;2004;julho;7;7
América do Sul;4;Guiana Francesa;87;Amazonas;4;Aérea;1;2004;julho;7;0
América do Sul;4;Guiana;86;Amazonas;4;Aérea;1;2004;julho;7;3
América do Sul;4;Paraguai;173;Amazonas;4;Aérea;1;2004;julho;7;0
América do Sul;4;Peru;174;Amazonas;4;Aérea;1;2004;julho;7;15
América do Sul;4;Suriname;217;Amazonas;4;Aérea;1;2004;julho;7;1
