Continente;Ordem continente;País;Ordem país;UF;Ordem UF;Via de acesso;Ordem via de acesso;ano;Mês;Ordem mês;Chegadas
Europa;6;Reino Unido;182;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;19
Europa;6;Itália;120;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;6
Europa;6;Noruega;164;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;11
Europa;6;Portugal;179;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;4
Europa;6;Suécia;215;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;1
Europa;6;Suíça;216;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;12
Europa;6;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;14
Oceania;7;Austrália;14;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;5
Oceania;7;Nova Zelândia;166;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;0
Ásia;5;Arábia Saudita;9;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;0
Ásia;5;Iraque;116;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;0
Ásia;5;Israel;119;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;4
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;1
Continente não especificado;8;Países não especificados;999;Outras Unidades da Federação;99;Terrestre;2;1994;julho;7;0
África;1;África do Sul;2;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
África;1;Angola;6;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
África;1;Nigéria;162;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
África;1;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
América Central e Caribe;2;Costa Rica;53;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
América Central e Caribe;2;Panamá;170;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
América Central e Caribe;2;Porto Rico;178;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
América Central e Caribe;2;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;2
América do Norte;3;Canadá;38;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;4
América do Norte;3;Estados Unidos;68;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;18
América do Norte;3;México;148;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;6
América do Sul;4;Argentina;11;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;306
América do Sul;4;Bolívia;26;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;163
América do Sul;4;Chile;42;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;3
América do Sul;4;Colômbia;48;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;1
América do Sul;4;Equador;63;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;2
América do Sul;4;Guiana Francesa;87;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
América do Sul;4;Guiana;86;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;57
América do Sul;4;Paraguai;173;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;6
América do Sul;4;Peru;174;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;25
América do Sul;4;Suriname;217;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
América do Sul;4;Uruguai;234;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;3
América do Sul;4;Venezuela;238;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;1223
Ásia;5;China;43;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Ásia;5;República da Coreia;184;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Ásia;5;Japão;122;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;1
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Europa;6;Alemanha;4;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;19
Europa;6;Áustria;15;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;3
Europa;6;Bélgica;21;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Europa;6;Dinamarca;57;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;4
Europa;6;Espanha;67;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;1
Europa;6;França;74;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;2
Europa;6;Grécia;81;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Europa;6;Holanda;92;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;8
Europa;6;Reino Unido;182;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;26
Europa;6;Itália;120;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;16
Europa;6;Noruega;164;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;1
Europa;6;Portugal;179;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;2
Europa;6;Suécia;215;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Europa;6;Suíça;216;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;7
Europa;6;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;3
Oceania;7;Austrália;14;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Oceania;7;Nova Zelândia;166;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Ásia;5;Arábia Saudita;9;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Ásia;5;Iraque;116;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Ásia;5;Israel;119;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
Continente não especificado;8;Países não especificados;999;Outras Unidades da Federação;99;Terrestre;2;1994;agosto;8;0
África;1;África do Sul;2;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
África;1;Angola;6;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
África;1;Nigéria;162;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
África;1;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América Central e Caribe;2;Costa Rica;53;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América Central e Caribe;2;Panamá;170;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América Central e Caribe;2;Porto Rico;178;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América Central e Caribe;2;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;5
América do Norte;3;Canadá;38;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;4
América do Norte;3;Estados Unidos;68;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;14
América do Norte;3;México;148;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América do Sul;4;Argentina;11;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;493
América do Sul;4;Bolívia;26;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;158
América do Sul;4;Chile;42;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;2
América do Sul;4;Colômbia;48;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;4
América do Sul;4;Equador;63;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;2
América do Sul;4;Guiana Francesa;87;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América do Sul;4;Guiana;86;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;45
América do Sul;4;Paraguai;173;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;44
América do Sul;4;Peru;174;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;30
América do Sul;4;Suriname;217;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
América do Sul;4;Uruguai;234;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
América do Sul;4;Venezuela;238;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;822
Ásia;5;China;43;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Ásia;5;República da Coreia;184;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Ásia;5;Japão;122;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
Europa;6;Alemanha;4;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;29
Europa;6;Áustria;15;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;5
Europa;6;Bélgica;21;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;3
Europa;6;Dinamarca;57;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;3
Europa;6;Espanha;67;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;5
Europa;6;França;74;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;3
Europa;6;Grécia;81;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;2
Europa;6;Holanda;92;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;2
Europa;6;Reino Unido;182;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;4
Europa;6;Itália;120;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;2
Europa;6;Noruega;164;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;2
Europa;6;Portugal;179;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;37
Europa;6;Suécia;215;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
Europa;6;Suíça;216;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;5
Europa;6;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
Oceania;7;Austrália;14;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
Oceania;7;Nova Zelândia;166;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Ásia;5;Arábia Saudita;9;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Ásia;5;Iraque;116;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Ásia;5;Israel;119;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;0
Continente não especificado;8;Países não especificados;999;Outras Unidades da Federação;99;Terrestre;2;1994;setembro;9;1
África;1;África do Sul;2;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
África;1;Angola;6;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
África;1;Nigéria;162;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
África;1;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América Central e Caribe;2;Costa Rica;53;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América Central e Caribe;2;Panamá;170;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América Central e Caribe;2;Porto Rico;178;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América Central e Caribe;2;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;1
América do Norte;3;Canadá;38;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;7
América do Norte;3;Estados Unidos;68;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;14
América do Norte;3;México;148;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;1
América do Sul;4;Argentina;11;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;655
América do Sul;4;Bolívia;26;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;120
América do Sul;4;Chile;42;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;5
América do Sul;4;Colômbia;48;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América do Sul;4;Equador;63;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América do Sul;4;Guiana Francesa;87;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;2
América do Sul;4;Guiana;86;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;50
América do Sul;4;Paraguai;173;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;6
América do Sul;4;Peru;174;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;14
América do Sul;4;Suriname;217;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
América do Sul;4;Uruguai;234;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;10
América do Sul;4;Venezuela;238;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;640
Ásia;5;China;43;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Ásia;5;República da Coreia;184;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Ásia;5;Japão;122;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;1
Europa;6;Alemanha;4;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;27
Europa;6;Áustria;15;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;4
Europa;6;Bélgica;21;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;4
Europa;6;Dinamarca;57;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Europa;6;Espanha;67;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;4
Europa;6;França;74;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;2
Europa;6;Grécia;81;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Europa;6;Holanda;92;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;18
Europa;6;Reino Unido;182;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;19
Europa;6;Itália;120;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;3
Europa;6;Noruega;164;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Europa;6;Portugal;179;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;1
Europa;6;Suécia;215;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Europa;6;Suíça;216;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;6
Europa;6;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;6
Oceania;7;Austrália;14;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;3
Oceania;7;Nova Zelândia;166;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;2
Ásia;5;Arábia Saudita;9;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Ásia;5;Iraque;116;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Ásia;5;Israel;119;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
Continente não especificado;8;Países não especificados;999;Outras Unidades da Federação;99;Terrestre;2;1994;outubro;10;0
África;1;África do Sul;2;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
África;1;Angola;6;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
África;1;Nigéria;162;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
África;1;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
América Central e Caribe;2;Costa Rica;53;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
América Central e Caribe;2;Panamá;170;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
América Central e Caribe;2;Porto Rico;178;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
América Central e Caribe;2;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
América do Norte;3;Canadá;38;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;8
América do Norte;3;Estados Unidos;68;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;13
América do Norte;3;México;148;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
América do Sul;4;Argentina;11;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;263
América do Sul;4;Bolívia;26;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;154
América do Sul;4;Chile;42;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
América do Sul;4;Colômbia;48;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;5
América do Sul;4;Equador;63;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
América do Sul;4;Guiana Francesa;87;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
América do Sul;4;Guiana;86;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;59
América do Sul;4;Paraguai;173;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;2
América do Sul;4;Peru;174;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;17
América do Sul;4;Suriname;217;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
América do Sul;4;Uruguai;234;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;4
América do Sul;4;Venezuela;238;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1066
Ásia;5;China;43;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Ásia;5;República da Coreia;184;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Ásia;5;Japão;122;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;5
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Europa;6;Alemanha;4;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;49
Europa;6;Áustria;15;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;9
Europa;6;Bélgica;21;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;2
Europa;6;Dinamarca;57;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Europa;6;Espanha;67;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;4
Europa;6;França;74;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;7
Europa;6;Grécia;81;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Europa;6;Holanda;92;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;14
Europa;6;Reino Unido;182;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;9
Europa;6;Itália;120;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;12
Europa;6;Noruega;164;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
Europa;6;Portugal;179;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
Europa;6;Suécia;215;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
Europa;6;Suíça;216;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;6
Europa;6;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;8
Oceania;7;Austrália;14;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Oceania;7;Nova Zelândia;166;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;1
Ásia;5;Arábia Saudita;9;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Ásia;5;Iraque;116;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Ásia;5;Israel;119;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;2
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
Continente não especificado;8;Países não especificados;999;Outras Unidades da Federação;99;Terrestre;2;1994;novembro;11;0
África;1;África do Sul;2;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
África;1;Angola;6;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
África;1;Nigéria;162;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
África;1;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;2
América Central e Caribe;2;Costa Rica;53;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
América Central e Caribe;2;Panamá;170;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
América Central e Caribe;2;Porto Rico;178;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
América Central e Caribe;2;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;3
América do Norte;3;Canadá;38;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;16
América do Norte;3;Estados Unidos;68;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;28
América do Norte;3;México;148;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;1
América do Sul;4;Argentina;11;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;3006
América do Sul;4;Bolívia;26;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;207
América do Sul;4;Chile;42;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;22
América do Sul;4;Colômbia;48;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;10
América do Sul;4;Equador;63;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;2
América do Sul;4;Guiana Francesa;87;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
América do Sul;4;Guiana;86;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;48
América do Sul;4;Paraguai;173;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;35
América do Sul;4;Peru;174;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;11
América do Sul;4;Suriname;217;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;1
América do Sul;4;Uruguai;234;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;5
América do Sul;4;Venezuela;238;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;1393
Ásia;5;China;43;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Ásia;5;República da Coreia;184;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Ásia;5;Japão;122;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;1
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Europa;6;Alemanha;4;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;38
Europa;6;Áustria;15;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;7
Europa;6;Bélgica;21;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;6
Europa;6;Dinamarca;57;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;3
Europa;6;Espanha;67;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;9
Europa;6;França;74;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;17
Europa;6;Grécia;81;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Europa;6;Holanda;92;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;9
Europa;6;Reino Unido;182;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;9
Europa;6;Itália;120;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;10
Europa;6;Noruega;164;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Europa;6;Portugal;179;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;9
Europa;6;Suécia;215;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;8
Europa;6;Suíça;216;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;9
Europa;6;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;3
Oceania;7;Austrália;14;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;2
Oceania;7;Nova Zelândia;166;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;1
Ásia;5;Arábia Saudita;9;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Ásia;5;Iraque;116;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
Ásia;5;Israel;119;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;2
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;1
Continente não especificado;8;Países não especificados;999;Outras Unidades da Federação;99;Terrestre;2;1994;dezembro;12;0
África;1;África do Sul;2;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
África;1;Angola;6;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
África;1;Nigéria;162;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
África;1;Outros países;998;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América Central e Caribe;2;Costa Rica;53;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América Central e Caribe;2;Panamá;170;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América Central e Caribe;2;Porto Rico;178;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América Central e Caribe;2;Outros países;998;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Norte;3;Canadá;38;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Norte;3;Estados Unidos;68;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Norte;3;México;148;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Argentina;11;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;55
América do Sul;4;Bolívia;26;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Chile;42;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Colômbia;48;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Equador;63;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Guiana Francesa;87;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;1
América do Sul;4;Guiana;86;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Paraguai;173;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Peru;174;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Suriname;217;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Uruguai;234;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
América do Sul;4;Venezuela;238;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Ásia;5;China;43;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Ásia;5;República da Coreia;184;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Ásia;5;Japão;122;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Ásia;5;Outros países;998;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Europa;6;Alemanha;4;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Europa;6;Áustria;15;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Europa;6;Bélgica;21;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Europa;6;Dinamarca;57;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
Europa;6;Espanha;67;Outras Unidades da Federação;99;Fluvial;4;1994;janeiro;1;0
